GEOID,COUNTYFP,COUNTY,SQUARE_MILES,TOT_POP21,C_US_BRN21,C_PR_BRN21,C_AB_BRN21,C_NTRLZN21,NOT_CIT21
18001,1,Adams County,339.03,35685,35163,0,155,135,232
18003,3,Allen County,657.31,381839,351834,786,1801,13421,13997
18005,5,Bartholomew County,406.91,81759,72281,308,318,1722,7130
18007,7,Benton County,406.42,8687,8480,16,20,31,140
18009,9,Blackford County,165.08,12139,12006,0,34,37,62
18011,11,Boone County,422.91,69839,66199,68,351,1623,1598
18013,13,Brown County,311.98,15444,15096,0,75,126,147
18015,15,Carroll County,372.22,20288,19773,2,73,181,259
18017,17,Cass County,412.16,37918,34087,119,352,1271,2089
18019,19,Clark County,372.86,120185,114666,125,851,1951,2592
18021,21,Clay County,357.54,26397,26082,27,96,128,64
18023,23,Clinton County,405.07,33010,30417,43,151,548,1851
18025,25,Crawford County,305.64,10511,10457,23,12,19,0
18027,27,Daviess County,429.49,33281,31968,88,83,353,789
18029,29,Dearborn County,305.03,50494,49771,34,157,324,208
18031,31,Decatur County,372.57,26466,25799,0,143,104,420
18033,33,DeKalb County,362.82,43059,42421,0,134,296,208
18035,35,Delaware County,392.12,112480,109678,5,506,1027,1264
18037,37,Dubois County,427.27,43474,41267,0,99,675,1433
18039,39,Elkhart County,463.17,206314,187010,980,1710,6787,9827
18041,41,Fayette County,215.01,23393,22995,11,94,144,149
18043,43,Floyd County,147.94,79594,76884,56,450,1107,1097
18045,45,Fountain County,395.66,16422,16182,0,23,122,95
18047,47,Franklin County,384.43,22769,22417,0,117,152,83
18049,49,Fulton County,368.39,20400,19594,0,57,347,402
18051,51,Gibson County,487.49,33017,32184,17,114,194,508
18053,53,Grant County,414.07,66802,65116,56,379,673,578
18055,55,Greene County,542.5,30924,30487,10,128,76,223
18057,57,Hamilton County,394.27,341616,307014,736,3323,15574,14969
18059,59,Hancock County,306.02,78616,76363,228,303,1008,714
18061,61,Harrison County,484.52,39516,38905,0,110,192,309
18063,63,Hendricks County,406.91,172100,161835,281,1287,5267,3430
18065,65,Henry County,391.88,48857,48214,24,262,225,132
18067,67,Howard County,293.06,83349,81131,171,342,988,717
18069,69,Huntington County,382.65,36572,35933,51,49,156,383
18071,71,Jackson County,509.31,45948,43270,11,290,310,2067
18073,73,Jasper County,559.63,33006,32008,22,75,397,504
18075,75,Jay County,383.91,20570,20212,20,56,105,177
18077,77,Jefferson County,360.63,33000,32404,0,165,177,254
18079,79,Jennings County,376.58,27619,27133,17,144,138,187
18081,81,Johnson County,320.43,159739,151698,331,658,3955,3097
18083,83,Knox County,516.03,36362,35651,61,93,174,383
18085,85,Kosciusko County,531.38,80151,75346,300,363,1379,2763
18087,87,LaGrange County,379.62,40085,39188,4,168,332,393
18089,89,Lake County,498.96,495925,455734,2542,3231,20077,14341
18091,91,LaPorte County,598.3,112184,108092,124,479,1614,1875
18093,93,Lawrence County,449.17,45133,44375,14,85,381,278
18095,95,Madison County,451.92,130037,126838,282,703,788,1426
18097,97,Marion County,396.3,969542,863890,2400,7344,31109,64799
18099,99,Marshall County,443.63,46175,43874,119,166,768,1248
18101,101,Martin County,335.74,9885,9842,3,32,3,5
18103,103,Miami County,373.84,36100,35293,200,135,74,398
18105,105,Monroe County,394.51,140189,127691,130,1023,3449,7896
18107,107,Montgomery County,504.61,37967,36427,2,354,486,698
18109,109,Morgan County,403.97,71394,70022,30,362,342,638
18111,111,Newton County,401.76,13865,13322,14,26,202,301
18113,113,Noble County,410.84,47293,44350,0,351,1114,1478
18115,115,Ohio County,86.14,5931,5795,41,41,50,4
18117,117,Orange County,398.39,19752,19349,0,55,278,70
18119,119,Owen County,385.29,21280,21060,9,122,51,38
18121,121,Parke County,444.66,16316,16079,0,68,108,61
18123,123,Perry County,381.73,19151,18928,0,55,86,82
18125,125,Pike County,334.24,12220,12099,0,25,48,48
18127,127,Porter County,418.15,172353,164724,411,750,3769,2699
18129,129,Posey County,409.57,25301,24906,0,162,133,100
18131,131,Pulaski County,433.65,12496,12224,0,10,156,106
18133,133,Putnam County,480.53,36838,35660,90,100,304,684
18135,135,Randolph County,452.38,24681,24194,2,64,162,259
18137,137,Ripley County,446.43,28953,28452,28,50,231,192
18139,139,Rush County,408.12,16706,16525,0,67,45,69
18141,141,St. Joseph County,190.4,272049,252648,252,1980,7164,10005
18143,143,Scott County,411.15,24290,23993,75,64,66,92
18145,145,Shelby County,396.74,44825,43403,0,217,393,812
18147,147,Spencer County,457.85,19949,19296,0,149,197,307
18149,149,Starke County,309.13,23275,22885,0,0,255,135
18151,151,Steuben County,308.94,34379,33715,14,214,216,220
18153,153,Sullivan County,447.14,20814,20659,0,69,27,59
18155,155,Switzerland County,220.63,9870,9585,0,45,228,12
18157,157,Tippecanoe County,499.81,185961,162983,207,1180,5714,15877
18159,159,Tipton County,260.54,15290,15093,8,10,82,97
18161,161,Union County,161.22,7098,6926,0,0,60,112
18163,163,Vanderburgh County,233.48,179695,173111,110,664,2105,3705
18165,165,Vermillion County,256.88,15477,15328,2,45,18,84
18167,167,Vigo County,403.31,106523,102855,106,390,1304,1868
18169,169,Wabash County,412.43,31120,30571,0,131,271,147
18171,171,Warren County,364.68,8430,8351,0,16,35,28
18173,173,Warrick County,384.82,63575,60659,54,215,1327,1320
18175,175,Washington County,513.73,28025,27657,3,143,157,65
18177,177,Wayne County,401.74,66588,64640,17,293,477,1161
18179,179,Wells County,368.09,28103,27559,57,31,223,233
18181,181,White County,505.13,24593,23423,6,66,318,780
18183,183,Whitley County,335.57,34048,33468,0,75,393,112