GEOID,COUNTYFP,COUNTY,MEDN_INC21,TOT_HOUS21,LESS_10K21,10K_15K21,15K_20K21,20K_25K21,25K_30K21,30K_35K21,35K_40K21,40K_45K21,45K_50K21,50K_60K21,60K_75K21,75K_100K21,100_125K21,125_150K21,150_200K21,200K_MOR21
18001,1,Adams County,56037,12279,576,403,552,493,541,861,699,758,384,1360,1304,1958,1197,541,394,258
18003,3,Allen County,61456,149751,6870,5720,6351,7093,7050,7392,6455,7275,6236,12920,16185,21900,13757,9104,8307,7136
18005,5,Bartholomew County,71183,32303,1704,1013,777,1393,1241,1466,1498,1228,1005,2495,3403,4752,3634,2001,2578,2115
18007,7,Benton County,56155,3319,162,165,228,99,169,209,153,154,135,361,409,405,253,120,234,63
18009,9,Blackford County,45080,4963,583,324,236,226,406,238,247,219,189,517,460,524,359,161,171,103
18011,11,Boone County,94843,26130,815,819,464,596,702,797,693,902,559,1674,2360,3637,2811,1945,3047,4309
18013,13,Brown County,67737,6304,322,219,195,382,268,248,226,289,324,471,412,981,766,480,311,410
18015,15,Carroll County,56929,7876,186,182,327,363,531,597,463,246,311,879,832,1071,703,545,390,250
18017,17,Cass County,51776,15007,778,644,995,857,726,864,788,783,741,1351,1518,2198,1297,678,500,289
18019,19,Clark County,62296,46417,2092,1689,1372,2077,2060,2697,1916,2249,2461,3994,5215,6791,4453,2655,2971,1725
18021,21,Clay County,63361,10478,361,334,506,481,426,503,575,547,459,867,988,1932,983,637,578,301
18023,23,Clinton County,55582,12146,410,453,526,708,652,729,618,601,681,1196,1302,1986,995,667,447,175
18025,25,Crawford County,42465,4186,410,179,303,229,210,341,209,302,157,284,573,456,254,118,93,68
18027,27,Daviess County,57083,11621,480,599,463,751,679,381,380,503,718,1105,1177,1480,1043,787,695,380
18029,29,Dearborn County,72674,19499,1037,772,640,675,877,726,643,497,773,1411,2079,3229,2172,1308,1650,1010
18031,31,Decatur County,65000,10176,473,403,359,334,429,536,323,405,361,1082,1178,1528,1200,604,509,452
18033,33,DeKalb County,60757,16832,536,546,690,632,884,950,995,768,747,1576,2001,2685,1836,763,709,514
18035,35,Delaware County,49321,45602,4128,2566,2172,3130,2449,2633,2077,2238,1653,3898,4869,5503,3604,1808,1437,1437
18037,37,Dubois County,65389,17274,901,803,546,638,638,947,484,769,673,1665,1939,2740,1545,1293,891,802
18039,39,Elkhart County,61182,71343,3809,2234,2918,3484,2747,3387,3798,3566,2779,6322,7842,9942,7456,4047,3688,3324
18041,41,Fayette County,48101,9677,667,429,679,786,638,357,365,573,523,801,906,1269,874,360,361,89
18043,43,Floyd County,69858,30137,1219,1084,1210,1050,1026,1328,1147,1397,1324,2122,3373,4472,2768,2289,2273,2055
18045,45,Fountain County,54475,6843,287,348,394,467,254,337,340,378,310,689,866,985,544,300,177,167
18047,47,Franklin County,69440,8896,387,188,349,415,417,375,393,283,204,661,1143,1612,949,489,649,382
18049,49,Fulton County,56885,7896,464,325,304,416,505,463,321,411,263,771,794,999,618,553,508,181
18051,51,Gibson County,59697,12896,540,464,701,566,537,704,572,569,618,1198,1337,2033,1248,749,707,353
18053,53,Grant County,50009,26299,1784,1621,1449,1681,1117,1519,1588,1208,1180,2319,2713,2856,2568,1481,761,454
18055,55,Greene County,55470,12472,491,637,753,760,763,691,579,584,486,1135,1458,1716,866,672,534,347
18057,57,Hamilton County,104858,126371,2843,1173,2115,1876,2717,3772,2978,3579,2995,8447,12092,15990,14430,10834,16341,24189
18059,59,Hancock County,79126,30840,572,573,707,911,933,1553,899,1131,832,2358,3946,5266,3847,2264,2866,2182
18061,61,Harrison County,63586,14437,532,409,746,628,530,814,604,854,468,1237,1543,2209,1591,772,951,549
18063,63,Hendricks County,87961,62911,1402,904,1364,977,1801,1544,1798,2122,1884,5014,6876,10334,7990,6472,6691,5738
18065,65,Henry County,54154,18442,929,699,728,1187,1125,888,818,945,975,1856,2086,2621,1737,830,644,374
18067,67,Howard County,59238,34674,1886,1238,1649,1706,1318,1941,1695,1799,1414,2858,4065,4496,3679,1768,1984,1178
18069,69,Huntington County,56705,14928,540,538,579,781,773,734,641,914,864,1522,1545,2280,1528,654,641,394
18071,71,Jackson County,59504,17159,1021,624,776,744,801,769,1293,634,696,1278,1932,2371,1499,1196,958,567
18073,73,Jasper County,69632,12493,607,401,505,437,675,329,398,702,471,805,1490,2250,1361,891,658,513
18075,75,Jay County,48904,8146,393,377,422,359,487,543,452,554,593,676,759,1139,776,276,180,160
18077,77,Jefferson County,53784,12748,713,820,597,729,590,761,578,648,505,1238,1199,1683,1083,670,491,443
18079,79,Jennings County,63612,10217,476,538,318,470,247,515,419,542,355,998,1224,1716,1010,768,296,325
18081,81,Johnson County,77977,59475,2086,1466,1486,2341,1757,2397,2057,2267,1663,4175,6436,9831,6381,5152,5328,4652
18083,83,Knox County,51784,15111,1199,589,806,941,685,585,913,873,866,993,1506,1781,1282,659,582,851
18085,85,Kosciusko County,66764,31012,1245,722,1117,1318,1380,1229,1415,1614,1448,2394,3326,5388,3530,1805,1850,1231
18087,87,LaGrange County,75624,12599,376,354,494,226,451,563,562,510,384,902,1366,2828,1451,790,609,733
18089,89,Lake County,62052,190191,12796,8048,7506,8241,9026,8558,8974,8220,6972,14129,19638,24461,18950,13046,12490,9136
18091,91,LaPorte County,60226,43256,1958,1747,2161,2193,2163,2181,1968,2044,1506,3628,4939,6019,3711,2694,2819,1525
18093,93,Lawrence County,60041,18723,998,948,939,846,740,1070,743,803,812,1457,2369,2805,1787,1001,942,463
18095,95,Madison County,54491,51355,3505,2285,2511,2899,2833,2502,2641,2172,2284,4544,6159,6782,4597,2353,2017,1271
18097,97,Marion County,54601,388366,29583,16543,18006,18987,18410,19687,20883,20385,15663,33539,39111,46564,30998,19679,20560,19768
18099,99,Marshall County,58296,16865,850,596,703,686,727,860,964,925,892,1453,1854,2469,1538,1018,804,526
18101,101,Martin County,57199,3944,233,207,152,142,224,126,179,292,124,370,511,533,343,254,165,89
18103,103,Miami County,53762,13148,721,500,662,747,703,530,882,888,508,1286,1229,1989,953,591,512,447
18105,105,Monroe County,54096,57160,5518,3208,2916,3215,2222,2113,2329,2604,2428,4286,5557,6601,4769,3225,2983,3186
18107,107,Montgomery County,58311,15420,614,733,778,657,715,1034,793,752,608,1224,1676,2205,1490,1013,611,517
18109,109,Morgan County,71882,26926,1130,920,734,632,1271,1286,1093,935,1103,1899,3100,4386,3220,1544,1963,1710
18111,111,Newton County,62306,5489,264,196,201,166,257,258,261,219,319,538,728,883,603,248,211,137
18113,113,Noble County,63292,17702,571,546,908,564,1040,802,690,780,723,1714,2388,2903,1642,1044,833,554
18115,115,Ohio County,63036,2548,124,78,212,130,48,132,95,134,84,206,275,369,335,116,131,79
18117,117,Orange County,56572,7948,480,510,467,374,426,425,356,365,233,520,911,1273,731,440,202,235
18119,119,Owen County,53831,8444,418,236,625,415,474,512,428,498,283,794,1147,1067,737,360,300,150
18121,121,Parke County,57156,5519,187,313,284,275,343,349,288,180,211,426,642,874,456,273,280,138
18123,123,Perry County,54387,7526,316,463,379,434,412,267,319,327,558,628,657,1228,698,421,311,108
18125,125,Pike County,57283,5127,167,370,98,300,197,285,256,401,243,315,599,735,397,422,286,56
18127,127,Porter County,76736,67009,2685,1995,2357,2554,2568,2869,2014,2731,2242,4716,6064,9942,7658,6186,5168,5260
18129,129,Posey County,69323,10059,451,411,294,341,368,413,563,392,327,734,1144,1196,1055,885,1203,282
18131,131,Pulaski County,52098,4845,367,190,285,201,138,335,227,205,242,663,395,721,347,304,178,47
18133,133,Putnam County,64993,13474,525,304,370,852,704,627,525,429,682,1111,1600,2227,1380,876,904,358
18135,135,Randolph County,54912,10166,512,482,598,555,501,579,763,327,323,944,1221,1443,913,473,248,284
18137,137,Ripley County,64221,11127,702,383,515,385,507,540,354,586,530,781,1162,1584,1509,579,542,468
18139,139,Rush County,58887,6642,250,381,220,334,248,465,372,222,252,650,720,1121,811,227,263,106
18141,141,St. Joseph County,58599,106330,6850,4565,4457,5671,5283,5389,4508,5041,4368,8105,11753,13557,9229,6586,5536,5432
18143,143,Scott County,45794,9526,478,680,786,685,575,480,342,575,706,642,939,1047,683,355,419,134
18145,145,Shelby County,64070,17818,735,492,717,953,823,835,697,827,698,1501,2380,2620,1794,1065,1052,629
18147,147,Spencer County,59624,7870,255,334,350,358,460,359,432,400,399,608,632,1104,926,556,425,272
18149,149,Starke County,52802,8474,751,410,395,343,325,498,598,327,313,804,833,1279,808,368,264,158
18151,151,Steuben County,61698,13689,347,532,471,821,430,584,629,817,706,1356,1629,1729,1299,1112,745,482
18153,153,Sullivan County,49393,7575,464,303,460,635,326,381,427,380,478,593,864,977,601,289,191,206
18155,155,Switzerland County,56268,3704,242,190,198,158,124,302,151,159,135,265,494,563,351,151,157,64
18157,157,Tippecanoe County,53468,71801,6283,3189,3083,4307,4225,3646,2970,3061,2771,5684,6719,8747,6623,3709,3530,3254
18159,159,Tipton County,65983,6155,176,219,187,179,300,174,340,363,256,626,688,828,614,603,406,196
18161,161,Union County,60750,2820,94,34,58,120,157,250,167,70,112,327,251,492,313,230,60,85
18163,163,Vanderburgh County,54044,76549,4590,3646,3644,4140,4249,4493,3700,3676,3158,7304,7175,10248,6512,3342,3619,3053
18165,165,Vermillion County,53396,6447,486,315,249,257,390,400,350,284,250,602,479,985,731,264,271,134
18167,167,Vigo County,48552,42595,3602,2423,2416,2419,2620,2000,2576,1952,1837,3521,4375,4964,2640,1856,1924,1470
18169,169,Wabash County,59611,12538,736,593,531,714,420,656,588,472,560,1032,1675,1948,1170,621,565,257
18171,171,Warren County,68136,3342,147,121,81,159,119,162,119,141,131,300,300,491,513,330,119,109
18173,173,Warrick County,85613,24327,601,573,538,971,867,804,825,919,830,1580,2133,4070,3274,2077,1966,2299
18175,175,Washington County,53932,10641,640,469,555,475,577,813,538,347,603,686,1261,1349,889,709,493,237
18177,177,Wayne County,49952,26837,1753,1439,1821,1479,1526,1464,1471,1359,1118,2439,2951,3326,1912,1063,811,905
18179,179,Wells County,62802,11120,461,372,516,323,387,669,521,413,670,1024,1194,1837,1154,689,499,391
18181,181,White County,60327,9554,331,350,277,530,628,343,363,467,589,877,1146,1643,801,547,459,203
18183,183,Whitley County,67716,13725,346,440,522,535,535,478,683,637,806,1057,1743,2429,1454,674,739,647
