State Names,Year,Population
Alabama,2010,"4,779,736"
Alaska,2010,"710,231"
Arizona,2010,"6,392,017"
Arkansas,2010,"2,915,918"
California,2010,"37,253,956"
Colorado,2010,"5,029,196"
Connecticut,2010,"3,574,097"
Delaware,2010,"897,934"
District of Columbia,2010,"601,723"
Florida,2010,"18,801,310"
Georgia,2010,"9,687,653"
Hawaii,2010,"1,360,301"
Idaho,2010,"1,567,582"
Illinois,2010,"12,830,632"
Indiana,2010,"6,483,802"
Iowa,2010,"3,046,355"
Kansas,2010,"2,853,118"
Kentucky,2010,"4,339,367"
Louisiana,2010,"4,533,372"
Maine,2010,"1,328,361"
Maryland,2010,"5,773,552"
Massachusetts,2010,"6,547,629"
Michigan,2010,"9,883,640"
Minnesota,2010,"5,303,925"
Mississippi,2010,"2,967,297"
Missouri,2010,"5,988,927"
Montana,2010,"989,415"
Nebraska,2010,"1,826,341"
Nevada,2010,"2,700,551"
New Hampshire,2010,"1,316,470"
New Jersey,2010,"8,791,894"
New Mexico,2010,"2,059,179"
New York,2010,"19,378,102"
North Carolina,2010,"9,535,483"
North Dakota,2010,"672,591"
Ohio,2010,"11,536,504"
Oklahoma,2010,"3,751,351"
Oregon,2010,"3,831,074"
Pennsylvania,2010,"12,702,379"
Rhode Island,2010,"1,052,567"
South Carolina,2010,"4,625,364"
South Dakota,2010,"814,180"
Tennessee,2010,"6,346,105"
Texas,2010,"25,145,561"
Utah,2010,"2,763,885"
Vermont,2010,"625,741"
Virginia,2010,"8,001,024"
Washington,2010,"6,724,540"
West Virginia,2010,"1,852,994"
Wisconsin,2010,"5,686,986"
Wyoming,2010,"563,626"
Alabama,2020,"4,911,278"
Alaska,2020,"751,328"
Arizona,2020,"7,268,694"
Arkansas,2020,"3,038,491"
California,2020,"40,438,640"
Colorado,2020,"5,843,359"
Connecticut,2020,"3,593,542"
Delaware,2020,"987,393"
District of Columbia,2020,"732,552"
Florida,2020,"21,877,257"
Georgia,2020,"10,725,351"
Hawaii,2020,"1,453,902"
Idaho,2020,"1,777,249"
Illinois,2020,"12,791,188"
Indiana,2020,"6,737,581"
Iowa,2020,"3,184,240"
Kansas,2020,"2,936,212"
Kentucky,2020,"4,498,533"
Louisiana,2020,"4,742,900"
Maine,2020,"1,338,780"
Maryland,2020,"6,161,345"
Massachusetts,2020,"6,982,092"
Michigan,2020,"9,992,315"
Minnesota,2020,"5,683,666"
Mississippi,2020,"2,990,498"
Missouri,2020,"6,161,471"
Montana,2020,"1,074,635"
Nebraska,2020,"1,956,876"
Nevada,2020,"3,119,265"
New Hampshire,2020,"1,352,917"
New Jersey,2020,"9,088,074"
New Mexico,2020,"2,099,134"
New York,2020,"20,031,150"
North Carolina,2020,"10,568,033"
North Dakota,2020,"789,403"
Ohio,2020,"11,705,262"
Oklahoma,2020,"4,001,180"
Oregon,2020,"4,267,534"
Pennsylvania,2020,"12,844,885"
Rhode Island,2020,"1,062,334"
South Carolina,2020,"5,184,564"
South Dakota,2020,"891,688"
Tennessee,2020,"6,861,856"
Texas,2020,"29,604,099"
Utah,2020,"3,240,569"
Vermont,2020,"622,868"
Virginia,2020,"8,655,021"
Washington,2020,"7,681,818"
West Virginia,2020,"1,801,966"
Wisconsin,2020,"5,837,176"
Wyoming,2020,"585,380"
Alabama,2030,"5,029,833"
Alaska,2030,"792,188"
Arizona,2030,"8,238,407"
Arkansas,2030,"3,155,798"
California,2030,"43,751,116"
Colorado,2030,"6,766,983"
Connecticut,2030,"3,601,202"
Delaware,2030,"1,082,192"
District of Columbia,2030,"888,891"
Florida,2030,"25,372,664"
Georgia,2030,"11,835,126"
Hawaii,2030,"1,548,831"
Idaho,2030,"2,008,329"
Illinois,2030,"12,709,901"
Indiana,2030,"6,978,254"
Iowa,2030,"3,317,412"
Kansas,2030,"3,011,782"
Kentucky,2030,"4,648,190"
Louisiana,2030,"4,945,783"
Maine,2030,"1,344,841"
Maryland,2030,"6,553,548"
Massachusetts,2030,"7,420,882"
Michigan,2030,"10,068,941"
Minnesota,2030,"6,070,551"
Mississippi,2030,"3,003,963"
Missouri,2030,"6,318,126"
Montana,2030,"1,163,353"
Nebraska,2030,"2,089,841"
Nevada,2030,"3,591,043"
New Hampshire,2030,"1,385,799"
New Jersey,2030,"9,363,317"
New Mexico,2030,"2,132,823"
New York,2030,"20,638,066"
North Carolina,2030,"11,673,849"
North Dakota,2030,"923,452"
Ohio,2030,"11,837,405"
Oklahoma,2030,"4,253,604"
Oregon,2030,"4,738,074"
Pennsylvania,2030,"12,946,245"
Rhode Island,2030,"1,068,663"
South Carolina,2030,"5,792,247"
South Dakota,2030,"973,361"
Tennessee,2030,"7,395,106"
Texas,2030,"34,738,482"
Utah,2030,"3,786,963"
Vermont,2030,"617,969"
Virginia,2030,"9,331,666"
Washington,2030,"8,746,493"
West Virginia,2030,"1,746,577"
Wisconsin,2030,"5,971,617"
Wyoming,2030,"605,972"
Alabama,2040,"5,056,796"
Alaska,2040,"819,954"
Arizona,2040,"9,166,279"
Arkansas,2040,"3,217,535"
California,2040,"46,467,001"
Colorado,2040,"7,692,907"
Connecticut,2040,"3,542,707"
Delaware,2040,"1,164,344"
District of Columbia,2040,"1,058,820"
Florida,2040,"28,886,983"
Georgia,2040,"12,820,271"
Hawaii,2040,"1,619,703"
Idaho,2040,"2,227,842"
Illinois,2040,"12,397,564"
Indiana,2040,"7,095,000"
Iowa,2040,"3,392,783"
Kansas,2040,"3,032,653"
Kentucky,2040,"4,714,761"
Louisiana,2040,"5,062,780"
Maine,2040,"1,326,159"
Maryland,2040,"6,842,902"
Massachusetts,2040,"7,742,628"
Michigan,2040,"9,960,115"
Minnesota,2040,"6,364,886"
Mississippi,2040,"2,962,160"
Missouri,2040,"6,359,970"
Montana,2040,"1,236,304"
Nebraska,2040,"2,190,918"
Nevada,2040,"4,058,371"
New Hampshire,2040,"1,393,451"
New Jersey,2040,"9,470,012"
New Mexico,2040,"2,127,318"
New York,2040,"20,873,488"
North Carolina,2040,"12,658,927"
North Dakota,2040,"1,060,457"
Ohio,2040,"11,751,540"
Oklahoma,2040,"4,439,038"
Oregon,2040,"5,164,041"
Pennsylvania,2040,"12,809,150"
Rhode Island,2040,"1,055,318"
South Carolina,2040,"6,352,502"
South Dakota,2040,"1,043,032"
Tennessee,2040,"7,823,662"
Texas,2040,"40,015,913"
Utah,2040,"4,344,339"
Vermont,2040,"601,865"
Virginia,2040,"9,876,728"
Washington,2040,"9,776,126"
West Virginia,2040,"1,661,849"
Wisconsin,2040,"5,997,137"
Wyoming,2040,"615,787"