GEOID,COUNTYFP,COUNTY,TOT_HOUS21,TOT_CHI21,TOT_MAR21,TOT_MAL21,TOT_FEM21,TOT_BPOV21,CHI_BPOV21,MAR_BPOV21,MAL_BPOV21,FEM_BPOV21,TOT_APOV21,CHI_APOV21,MAR_APOV21,MAL_APOV21,FEM_APOV21,TOT_CVAP21,BPV_CVAP21,APV_CVAP21
18001,1,Adams County,8427,4301,3246,482,573,846,654,370,105,179,7581,3647,2876,377,394,23713,3105,20608
18003,3,Allen County,95718,47737,30383,4711,12643,8768,7354,1844,890,4620,86950,40383,28539,3821,8023,266386,26503,239883
18005,5,Bartholomew County,21232,10004,6915,1045,2044,1731,1438,332,183,923,19501,8566,6583,862,1121,54823,5356,49467
18007,7,Benton County,2158,1019,579,149,291,257,198,47,19,132,1901,821,532,130,159,6306,876,5430
18009,9,Blackford County,3182,1290,867,85,338,447,313,132,7,174,2735,977,735,78,164,9238,1611,7627
18011,11,Boone County,19298,9618,7387,618,1613,947,612,142,55,415,18351,9006,7245,563,1198,49588,3103,46485
18013,13,Brown County,4848,1603,1098,226,279,321,166,24,0,142,4527,1437,1074,226,137,12503,1021,11482
18015,15,Carroll County,5201,2106,1476,214,416,228,151,73,0,78,4973,1955,1403,214,338,15448,840,14608
18017,17,Cass County,9714,4385,2633,513,1239,878,610,146,81,383,8836,3775,2487,432,856,26552,3179,23373
18019,19,Clark County,30261,13381,8649,1807,2925,1898,1453,478,179,796,28363,11928,8171,1628,2129,89387,7862,81525
18021,21,Clay County,7497,3225,2047,294,884,522,373,85,23,265,6975,2852,1962,271,619,19723,1758,17965
18023,23,Clinton County,7707,3457,2425,369,663,477,357,133,30,194,7230,3100,2292,339,469,22022,1936,20086
18025,25,Crawford County,2744,813,621,72,120,418,208,122,22,64,2326,605,499,50,56,8151,1286,6865
18027,27,Daviess County,8093,4233,3331,218,684,655,508,267,34,207,7438,3725,3064,184,477,22267,2086,20181
18029,29,Dearborn County,13837,6391,4523,701,1167,845,727,153,149,425,12992,5664,4370,552,742,38519,3202,35317
18031,31,Decatur County,6548,2902,2356,217,329,515,321,193,30,98,6033,2581,2163,187,231,19392,1822,17570
18033,33,DeKalb County,11748,5550,3749,701,1100,978,775,234,45,496,10770,4775,3515,656,604,32018,2784,29234
18035,35,Delaware County,26884,11568,6531,1556,3481,3083,2222,636,254,1332,23801,9346,5895,1302,2149,83945,16940,67005
18037,37,Dubois County,10969,4797,3410,365,1022,793,512,118,145,249,10176,4285,3292,220,773,30926,2442,28484
18039,39,Elkhart County,49892,24341,15775,1977,6589,4252,3461,924,350,2187,45640,20880,14851,1627,4402,137363,12190,125173
18041,41,Fayette County,6291,2726,1529,359,838,803,604,71,80,453,5488,2122,1458,279,385,17820,2739,15081
18043,43,Floyd County,20166,9013,5696,844,2473,1402,1082,137,50,895,18764,7931,5559,794,1578,59368,4693,54675
18045,45,Fountain County,4511,1955,1286,262,407,322,209,65,45,99,4189,1746,1221,217,308,12565,1398,11167
18047,47,Franklin County,6186,2549,1742,257,550,311,169,69,0,100,5875,2380,1673,257,450,17317,1132,16185
18049,49,Fulton County,5332,2224,1495,186,543,498,345,113,71,161,4834,1879,1382,115,382,14988,1802,13186
18051,51,Gibson County,8730,3751,2516,336,899,663,451,113,65,273,8067,3300,2403,271,626,23995,2456,21539
18053,53,Grant County,16813,7807,4378,1117,2312,2477,2025,607,276,1142,14336,5782,3771,841,1170,47013,7480,39533
18055,55,Greene County,8367,3791,2376,478,937,882,694,189,60,445,7485,3097,2187,418,492,23726,2462,21264
18057,57,Hamilton County,95327,50525,40696,2785,7044,2470,2041,683,111,1247,92857,48484,40013,2674,5797,236177,8362,227815
18059,59,Hancock County,22036,9993,7923,588,1482,603,414,83,28,303,21433,9579,7840,560,1179,58921,2673,56248
18061,61,Harrison County,9955,4043,2921,389,733,682,510,150,46,314,9273,3533,2771,343,419,30078,2216,27862
18063,63,Hendricks County,47239,23492,17825,1870,3797,1946,1467,541,126,800,45293,22025,17284,1744,2997,123696,5616,118080
18065,65,Henry County,12295,5312,3494,563,1255,1198,861,274,155,432,11097,4451,3220,408,823,35338,4021,31317
18067,67,Howard County,22087,9278,5615,710,2953,1856,1419,233,161,1025,20231,7859,5382,549,1928,62585,6368,56217
18069,69,Huntington County,9954,4158,2641,539,978,690,482,83,107,292,9264,3676,2558,432,686,27201,2600,24601
18071,71,Jackson County,11821,5504,3569,609,1326,1113,838,241,120,477,10708,4666,3328,489,849,32233,3801,28432
18073,73,Jasper County,8734,3971,2837,280,854,551,401,61,26,314,8183,3570,2776,254,540,24161,1865,22296
18075,75,Jay County,5233,2477,1499,463,515,473,419,121,60,238,4760,2058,1378,403,277,15058,1871,13187
18077,77,Jefferson County,8103,3911,2424,592,895,807,676,183,97,396,7296,3235,2241,495,499,23936,2849,21087
18079,79,Jennings County,7368,3463,1904,665,894,658,504,191,84,229,6710,2959,1713,581,665,20764,2109,18655
18081,81,Johnson County,42369,21678,15243,2549,3886,2192,1808,575,120,1113,40177,19870,14668,2429,2773,115267,7734,107533
18083,83,Knox County,9662,4445,2833,518,1094,1054,867,227,25,615,8608,3578,2606,493,479,26454,3579,22875
18085,85,Kosciusko County,20878,9394,6089,1015,2290,1248,884,319,74,491,19630,8510,5770,941,1799,57116,4592,52524
18087,87,LaGrange County,9916,4876,3767,234,875,523,297,45,49,203,9393,4579,3722,185,672,26401,1578,24823
18089,89,Lake County,125034,59475,33892,5975,19608,14232,11350,2077,1660,7613,110802,48125,31815,4315,11995,361681,43253,318428
18091,91,LaPorte County,27885,12066,6994,1546,3526,2720,2376,442,396,1538,25165,9690,6552,1150,1988,78806,8755,70051
18093,93,Lawrence County,12061,5125,3560,475,1090,1004,566,179,73,314,11057,4559,3381,402,776,34484,3588,30896
18095,95,Madison County,32864,14419,8277,1303,4839,3580,2796,688,164,1944,29284,11623,7589,1139,2895,95231,12436,82795
18097,97,Marion County,214115,105023,57722,10317,36984,24545,19255,4032,1860,13363,189570,85768,53690,8457,23621,659709,87864,571845
18099,99,Marshall County,11548,5279,3849,589,841,907,584,239,10,335,10641,4695,3610,579,506,32869,3383,29486
18101,101,Martin County,2394,1024,720,196,108,192,156,89,36,31,2202,868,631,160,77,7446,746,6700
18103,103,Miami County,8783,3912,2576,356,980,1050,923,327,173,423,7733,2989,2249,183,557,26022,3194,22828
18105,105,Monroe County,29433,12463,8006,1005,3452,3060,1958,315,351,1292,26373,10505,7691,654,2160,96704,21082,75622
18107,107,Montgomery County,9922,4530,3066,460,1004,811,689,195,92,402,9111,3841,2871,368,602,27452,2828,24624
18109,109,Morgan County,19605,8358,5817,797,1744,1288,899,124,116,659,18317,7459,5693,681,1085,53850,4132,49718
18111,111,Newton County,3763,1684,1046,337,301,335,250,86,26,138,3428,1434,960,311,163,10427,919,9508
18113,113,Noble County,12033,5806,4187,454,1165,634,454,87,54,313,11399,5352,4100,400,852,33578,2278,31300
18115,115,Ohio County,1715,698,425,61,212,170,132,0,26,106,1545,566,425,35,106,4713,423,4290
18117,117,Orange County,5361,2360,1214,532,614,581,403,78,53,272,4780,1957,1136,479,342,14920,1773,13147
18119,119,Owen County,5484,2078,1431,277,370,539,394,179,78,137,4945,1684,1252,199,233,16552,1936,14616
18121,121,Parke County,3997,1488,951,269,268,487,250,74,2,174,3510,1238,877,267,94,11457,1470,9987
18123,123,Perry County,4616,1895,1337,223,335,407,240,34,59,147,4209,1655,1303,164,188,13485,1337,12148
18125,125,Pike County,3163,1181,912,109,160,210,119,74,6,39,2953,1062,838,103,121,9390,914,8476
18127,127,Porter County,45262,21186,14865,1887,4434,3606,2700,600,279,1821,41656,18486,14265,1608,2613,128508,11766,116742
18129,129,Posey County,7065,2871,2180,134,557,539,288,83,19,186,6526,2583,2097,115,371,19330,1715,17615
18131,131,Pulaski County,3135,1189,750,95,344,179,142,26,35,81,2956,1047,724,60,263,9556,1078,8478
18133,133,Putnam County,9417,4017,2704,401,912,597,427,53,56,318,8820,3590,2651,345,594,24347,2069,22278
18135,135,Randolph County,6509,2879,1904,161,814,569,426,64,15,347,5940,2453,1840,146,467,18372,1989,16383
18137,137,Ripley County,7764,3406,2225,331,850,680,564,48,66,450,7084,2842,2177,265,400,21416,1937,19479
18139,139,Rush County,4478,1832,1261,202,369,327,235,71,51,113,4151,1597,1190,151,256,12650,1279,11371
18141,141,St. Joseph County,64442,30383,18719,2718,8946,6552,5053,1051,556,3446,57890,25330,17668,2162,5500,187846,23549,164297
18143,143,Scott County,5797,2833,1685,409,739,666,466,139,78,249,5131,2367,1546,331,490,18322,3021,15301
18145,145,Shelby County,11661,5218,3780,475,963,716,534,204,14,316,10945,4684,3576,461,647,33200,2631,30569
18147,147,Spencer County,5322,2130,1611,156,363,282,182,51,2,129,5040,1948,1560,154,234,15084,1047,14037
18149,149,Starke County,5602,2454,1666,227,561,550,415,113,108,194,5052,2039,1553,119,367,17702,2602,15100
18151,151,Steuben County,8907,3463,2469,359,635,662,517,189,25,303,8245,2946,2280,334,332,25776,2222,23554
18153,153,Sullivan County,5111,2446,1480,255,711,585,446,36,28,382,4526,2000,1444,227,329,14368,1858,12510
18155,155,Switzerland County,2293,1080,658,130,292,357,231,84,35,112,1936,849,574,95,180,7336,1279,6057
18157,157,Tippecanoe County,39450,19039,12426,1858,4755,3282,2554,726,254,1574,36168,16485,11700,1604,3181,118642,20642,98000
18159,159,Tipton County,4486,1919,1289,283,347,321,247,31,27,189,4165,1672,1258,256,158,11837,1121,10716
18161,161,Union County,2035,871,664,84,123,75,41,8,3,30,1960,830,656,81,93,5452,278,5174
18163,163,Vanderburgh County,45869,20402,11551,2346,6505,4635,3815,507,711,2597,41234,16587,11044,1635,3908,131687,17334,114353
18165,165,Vermillion County,4483,2009,1187,231,591,493,411,47,60,304,3990,1598,1140,171,287,11790,1545,10245
18167,167,Vigo County,23853,11223,6302,1582,3339,3232,2599,540,295,1764,20621,8624,5762,1287,1575,75809,13383,62426
18169,169,Wabash County,8292,3402,2199,302,901,682,537,106,88,343,7610,2865,2093,214,558,23025,2541,20484
18171,171,Warren County,2506,1008,737,137,134,202,166,23,49,94,2304,842,714,88,40,6477,556,5921
18173,173,Warrick County,17656,7688,5959,435,1294,641,405,108,64,233,17015,7283,5851,371,1061,46519,2432,44087
18175,175,Washington County,7407,3009,1968,301,740,599,385,89,60,236,6808,2624,1879,241,504,21236,2473,18763
18177,177,Wayne County,17111,7881,4462,793,2626,2227,1810,385,157,1268,14884,6071,4077,636,1358,48499,6828,41671
18179,179,Wells County,7614,3481,2681,207,593,296,279,135,0,144,7318,3202,2546,207,449,20398,1391,19007
18181,181,White County,6557,2616,1655,344,617,338,270,82,21,167,6219,2346,1573,323,450,17898,1367,16531
18183,183,Whitley County,9505,3908,2599,514,795,576,463,58,199,206,8929,3445,2541,315,589,25750,1960,23790
