GEOID,County,Year,Total,Preschool,School Age,College Age,Young Adult,Older Adult,Seniors,Square_Miles
18001,Adams County,2010,"34,387","3,186","8,510","1,962","7,880","8,099","4,750",339.03
18001,Adams County,2015,"34,967","3,283","8,519","2,174","7,764","8,131","5,096",339.03
18001,Adams County,2020,"35,508","3,180","8,804","1,969","7,914","7,897","5,744",339.03
18001,Adams County,2025,"36,078","3,056","9,069","1,947","7,876","7,495","6,635",339.03
18001,Adams County,2030,"36,537","3,078","9,062","2,062","7,798","7,222","7,315",339.03
18001,Adams County,2035,"36,896","3,126","8,942","2,183","7,873","7,133","7,639",339.03
18001,Adams County,2040,"37,344","3,222","8,910","2,200","7,931","7,287","7,794",339.03
18001,Adams County,2045,"37,822","3,295","9,082","2,143","8,220","7,262","7,820",339.03
18001,Adams County,2050,"38,306","3,343","9,305","2,165","8,421","7,228","7,844",339.03
18003,Allen County,2010,"355,329","26,524","79,545","23,380","92,609","91,134","42,137",657.31
18003,Allen County,2015,"368,040","26,456","78,879","25,116","95,452","92,708","49,429",657.31
18003,Allen County,2020,"379,671","26,858","79,774","23,683","99,621","91,332","58,403",657.31
18003,Allen County,2025,"392,245","29,088","80,893","23,818","101,124","88,849","68,473",657.31
18003,Allen County,2030,"402,948","29,039","83,547","24,251","102,330","87,719","76,062",657.31
18003,Allen County,2035,"411,566","28,857","86,254","24,091","102,151","90,453","79,760",657.31
18003,Allen County,2040,"419,283","28,736","88,240","24,786","101,361","94,060","82,100",657.31
18003,Allen County,2045,"426,351","29,079","87,881","27,034","103,164","95,449","83,744",657.31
18003,Allen County,2050,"433,735","29,854","87,962","26,952","106,562","96,855","85,550",657.31
18005,Bartholomew County,2010,"76,794","5,231","16,017","4,175","20,244","20,396","10,731",406.91
18005,Bartholomew County,2015,"81,011","5,391","15,671","5,233","21,720","20,717","12,279",406.91
18005,Bartholomew County,2020,"84,572","5,776","16,102","4,411","23,527","20,807","13,949",406.91
18005,Bartholomew County,2025,"86,892","6,063","16,762","4,302","23,670","20,451","15,644",406.91
18005,Bartholomew County,2030,"88,461","5,844","17,465","4,500","23,188","20,478","16,986",406.91
18005,Bartholomew County,2035,"89,567","5,806","17,840","4,595","22,005","21,667","17,654",406.91
18005,Bartholomew County,2040,"90,533","5,838","17,844","4,931","20,779","22,984","18,157",406.91
18005,Bartholomew County,2045,"91,539","6,020","17,616","5,220","21,325","22,975","18,383",406.91
18005,Bartholomew County,2050,"92,555","6,093","17,803","5,029","22,271","22,470","18,889",406.91
18007,Benton County,2010,"8,854",617,"1,890",408,"2,100","2,445","1,394",406.42
18007,Benton County,2015,"8,674",543,"1,856",495,"1,953","2,416","1,411",406.42
18007,Benton County,2020,"8,507",580,"1,753",386,"1,985","2,285","1,518",406.42
18007,Benton County,2025,"8,440",662,"1,700",348,"1,915","2,088","1,727",406.42
18007,Benton County,2030,"8,299",600,"1,775",330,"1,767","1,955","1,872",406.42
18007,Benton County,2035,"8,071",513,"1,834",306,"1,681","1,812","1,925",406.42
18007,Benton County,2040,"7,767",471,"1,758",336,"1,492","1,838","1,872",406.42
18007,Benton County,2045,"7,442",472,"1,567",393,"1,445","1,774","1,791",406.42
18007,Benton County,2050,"7,229",545,"1,444",357,"1,494","1,641","1,748",406.42
18009,Blackford County,2010,"12,766",759,"2,476",666,"2,890","3,707","2,268",165.08
18009,Blackford County,2015,"12,287",750,"2,253",688,"2,642","3,464","2,490",165.08
18009,Blackford County,2020,"11,759",707,"2,150",555,"2,491","3,198","2,658",165.08
18009,Blackford County,2025,"11,210",663,"2,091",481,"2,361","2,805","2,809",165.08
18009,Blackford County,2030,"10,592",594,"1,975",497,"2,184","2,488","2,854",165.08
18009,Blackford County,2035,"9,982",577,"1,832",478,"2,051","2,312","2,732",165.08
18009,Blackford County,2040,"9,439",583,"1,719",458,"1,880","2,196","2,603",165.08
18009,Blackford County,2045,"8,938",563,"1,651",439,"1,809","2,086","2,390",165.08
18009,Blackford County,2050,"8,453",521,"1,622",396,"1,769","1,943","2,202",165.08
18011,Boone County,2010,"56,640","3,925","13,283","2,355","14,284","16,149","6,644",422.91
18011,Boone County,2015,"63,400","4,303","14,214","3,482","15,927","17,369","8,105",422.91
18011,Boone County,2020,"70,556","4,805","15,325","3,618","18,852","18,109","9,847",422.91
18011,Boone County,2025,"77,632","5,719","16,651","3,218","21,174","18,790","12,080",422.91
18011,Boone County,2030,"83,749","5,942","18,373","3,306","21,789","20,262","14,077",422.91
18011,Boone County,2035,"88,634","5,678","19,971","3,409","22,221","21,906","15,449",422.91
18011,Boone County,2040,"92,011","5,470","20,639","3,628","20,761","24,846","16,667",422.91
18011,Boone County,2045,"94,916","5,794","20,077","4,250","19,953","26,852","17,990",422.91
18011,Boone County,2050,"97,944","6,168","19,759","4,318","20,968","26,752","19,979",422.91
18013,Brown County,2010,"15,242",777,"2,709",586,"3,125","5,425","2,620",311.98
18013,Brown County,2015,"14,919",626,"2,492",764,"2,907","4,859","3,271",311.98
18013,Brown County,2020,"14,631",568,"2,331",594,"2,944","4,402","3,792",311.98
18013,Brown County,2025,"14,490",662,"2,126",553,"2,920","3,941","4,288",311.98
18013,Brown County,2030,"14,171",624,"2,062",540,"2,860","3,576","4,509",311.98
18013,Brown County,2035,"13,742",583,"2,085",468,"2,783","3,305","4,518",311.98
18013,Brown County,2040,"13,217",544,"2,092",451,"2,451","3,311","4,368",311.98
18013,Brown County,2045,"12,634",518,"1,955",532,"2,305","3,256","4,068",311.98
18013,Brown County,2050,"12,094",505,"1,835",499,"2,267","3,192","3,796",311.98
18015,Carroll County,2010,"20,155","1,222","4,258",955,"4,670","5,868","3,182",372.22
18015,Carroll County,2015,"19,890","1,104","3,861","1,117","4,502","5,703","3,603",372.22
18015,Carroll County,2020,"19,509","1,010","3,592",947,"4,532","5,423","4,005",372.22
18015,Carroll County,2025,"19,263","1,098","3,351",861,"4,486","4,962","4,505",372.22
18015,Carroll County,2030,"18,961","1,047","3,274",833,"4,398","4,555","4,854",372.22
18015,Carroll County,2035,"18,578",975,"3,267",763,"4,179","4,454","4,940",372.22
18015,Carroll County,2040,"18,115",903,"3,248",735,"3,757","4,484","4,988",372.22
18015,Carroll County,2045,"17,537",861,"3,051",821,"3,517","4,416","4,871",372.22
18015,Carroll County,2050,"16,959",843,"2,862",789,"3,453","4,329","4,683",372.22
18017,Cass County,2010,"38,966","2,662","8,424","2,070","9,530","10,406","5,874",412.16
18017,Cass County,2015,"38,078","2,399","7,588","2,326","9,042","10,415","6,308",412.16
18017,Cass County,2020,"37,195","2,434","7,039","1,929","8,878","10,040","6,875",412.16
18017,Cass County,2025,"36,532","2,466","7,049","1,664","8,419","9,212","7,722",412.16
18017,Cass County,2030,"35,642","2,266","7,162","1,641","7,908","8,425","8,240",412.16
18017,Cass County,2035,"34,633","2,181","7,140","1,610","7,507","7,878","8,317",412.16
18017,Cass County,2040,"33,581","2,133","6,894","1,738","6,876","7,741","8,199",412.16
18017,Cass County,2045,"32,583","2,178","6,566","1,786","6,743","7,353","7,957",412.16
18017,Cass County,2050,"31,710","2,177","6,483","1,645","6,876","6,928","7,601",412.16
18019,Clark County,2010,"110,232","7,266","21,497","6,361","30,803","30,250","14,055",372.86
18019,Clark County,2015,"115,090","7,361","21,422","6,855","31,678","30,965","16,809",372.86
18019,Clark County,2020,"119,944","7,524","22,138","6,579","32,461","31,527","19,715",372.86
18019,Clark County,2025,"124,984","7,771","23,260","6,733","32,792","31,545","22,883",372.86
18019,Clark County,2030,"129,070","7,752","23,984","7,272","32,878","31,868","25,316",372.86
18019,Clark County,2035,"132,487","7,916","24,426","7,478","33,260","32,961","26,446",372.86
18019,Clark County,2040,"135,826","8,144","24,778","7,780","33,797","33,754","27,573",372.86
18019,Clark County,2045,"139,106","8,386","25,136","8,061","35,211","33,896","28,416",372.86
18019,Clark County,2050,"142,379","8,575","25,794","8,010","36,666","33,968","29,366",372.86
18021,Clay County,2010,"26,890","1,568","5,558","1,536","6,639","7,538","4,051",357.54
18021,Clay County,2015,"26,485","1,606","5,065","1,550","6,404","7,375","4,485",357.54
18021,Clay County,2020,"26,382","1,662","4,924","1,381","6,336","7,083","4,996",357.54
18021,Clay County,2025,"26,387","1,596","4,978","1,358","6,178","6,664","5,613",357.54
18021,Clay County,2030,"26,246","1,512","5,019","1,321","5,972","6,385","6,037",357.54
18021,Clay County,2035,"25,886","1,445","4,897","1,379","5,645","6,391","6,129",357.54
18021,Clay County,2040,"25,504","1,453","4,667","1,433","5,440","6,395","6,116",357.54
18021,Clay County,2045,"25,098","1,445","4,517","1,381","5,520","6,201","6,034",357.54
18021,Clay County,2050,"24,735","1,434","4,451","1,309","5,548","6,003","5,990",357.54
18023,Clinton County,2010,"33,224","2,505","7,183","1,933","8,118","8,709","4,776",405.07
18023,Clinton County,2015,"32,567","2,218","7,028","1,863","7,683","8,527","5,248",405.07
18023,Clinton County,2020,"32,128","2,292","6,786","1,716","7,373","8,135","5,826",405.07
18023,Clinton County,2025,"31,766","2,310","6,628","1,740","7,190","7,543","6,355",405.07
18023,Clinton County,2030,"31,388","2,275","6,550","1,719","7,116","6,981","6,747",405.07
18023,Clinton County,2035,"30,971","2,251","6,634","1,563","6,941","6,807","6,775",405.07
18023,Clinton County,2040,"30,501","2,187","6,602","1,663","6,689","6,626","6,734",405.07
18023,Clinton County,2045,"29,994","2,148","6,487","1,700","6,682","6,471","6,506",405.07
18023,Clinton County,2050,"29,530","2,142","6,370","1,675","6,642","6,443","6,258",405.07
18025,Crawford County,2010,"10,713",652,"2,123",573,"2,442","3,315","1,608",305.64
18025,Crawford County,2015,"10,510",560,"1,961",570,"2,378","3,151","1,890",305.64
18025,Crawford County,2020,"10,330",563,"1,848",483,"2,289","3,010","2,137",305.64
18025,Crawford County,2025,"10,141",523,"1,821",440,"2,207","2,780","2,370",305.64
18025,Crawford County,2030,"9,867",501,"1,747",447,"2,139","2,506","2,527",305.64
18025,Crawford County,2035,"9,518",467,"1,693",416,"1,986","2,501","2,455",305.64
18025,Crawford County,2040,"9,190",494,"1,589",435,"1,821","2,440","2,411",305.64
18025,Crawford County,2045,"8,856",466,"1,559",405,"1,776","2,341","2,309",305.64
18025,Crawford County,2050,"8,536",444,"1,522",391,"1,740","2,263","2,176",305.64
18027,Daviess County,2010,"31,648","2,672","7,295","1,965","7,301","7,954","4,461",429.49
18027,Daviess County,2015,"32,836","2,677","7,670","2,041","7,708","7,906","4,834",429.49
18027,Daviess County,2020,"33,951","2,722","8,013","1,980","8,118","7,781","5,337",429.49
18027,Daviess County,2025,"35,244","2,936","8,208","2,095","8,381","7,564","6,060",429.49
18027,Daviess County,2030,"36,469","3,014","8,487","2,206","8,616","7,447","6,699",429.49
18027,Daviess County,2035,"37,684","3,130","8,846","2,211","8,772","7,841","6,884",429.49
18027,Daviess County,2040,"38,910","3,179","9,256","2,288","8,959","8,227","7,001",429.49
18027,Daviess County,2045,"40,131","3,259","9,508","2,496","9,333","8,475","7,060",429.49
18027,Daviess County,2050,"41,444","3,407","9,757","2,559","9,748","8,741","7,232",429.49
18029,Dearborn County,2010,"50,047","3,096","10,623","2,592","12,287","14,882","6,567",305.03
18029,Dearborn County,2015,"49,475","2,660","9,920","2,855","11,412","14,783","7,845",305.03
18029,Dearborn County,2020,"49,589","2,755","9,163","2,555","11,502","14,237","9,377",305.03
18029,Dearborn County,2025,"50,830","3,197","8,821","2,344","11,775","13,500","11,193",305.03
18029,Dearborn County,2030,"51,753","3,127","9,243","2,151","11,866","12,570","12,796",305.03
18029,Dearborn County,2035,"52,145","2,953","9,823","2,009","11,539","12,200","13,621",305.03
18029,Dearborn County,2040,"51,989","2,748","10,010","2,170","10,621","12,585","13,855",305.03
18029,Dearborn County,2045,"51,445","2,696","9,520","2,541","10,174","12,802","13,712",305.03
18029,Dearborn County,2050,"50,951","2,790","9,055","2,487","10,320","12,851","13,448",305.03
18031,Decatur County,2010,"25,740","1,676","5,493","1,375","6,441","7,038","3,717",372.57
18031,Decatur County,2015,"26,393","1,679","5,391","1,590","6,400","7,165","4,168",372.57
18031,Decatur County,2020,"27,006","1,785","5,292","1,542","6,513","7,125","4,749",372.57
18031,Decatur County,2025,"27,494","1,889","5,256","1,483","6,566","6,812","5,488",372.57
18031,Decatur County,2030,"27,785","1,804","5,407","1,412","6,600","6,459","6,103",372.57
18031,Decatur County,2035,"27,853","1,711","5,500","1,390","6,445","6,512","6,295",372.57
18031,Decatur County,2040,"27,766","1,641","5,420","1,468","6,160","6,650","6,427",372.57
18031,Decatur County,2045,"27,614","1,649","5,174","1,571","6,116","6,692","6,412",372.57
18031,Decatur County,2050,"27,516","1,695","5,026","1,501","6,208","6,747","6,339",372.57
18033,DeKalb County,2010,"42,223","2,838","9,406","2,317","10,500","11,622","5,540",362.82
18033,DeKalb County,2015,"42,557","2,637","8,923","2,647","10,149","11,784","6,417",362.82
18033,DeKalb County,2020,"43,060","2,770","8,325","2,513","10,372","11,517","7,563",362.82
18033,DeKalb County,2025,"43,659","2,751","8,105","2,313","10,574","10,935","8,981",362.82
18033,DeKalb County,2030,"44,032","2,718","8,104","2,125","10,687","10,127","10,271",362.82
18033,DeKalb County,2035,"44,044","2,597","8,268","1,946","10,402","9,959","10,872",362.82
18033,DeKalb County,2040,"43,689","2,465","8,146","2,115","9,627","10,242","11,094",362.82
18033,DeKalb County,2045,"43,088","2,360","7,873","2,143","9,196","10,459","11,057",362.82
18033,DeKalb County,2050,"42,446","2,364","7,519","2,129","8,993","10,587","10,854",362.82
18035,Delaware County,2010,"117,671","6,365","24,025","15,832","25,801","28,371","17,277",392.12
18035,Delaware County,2015,"116,019","6,036","22,174","16,557","24,966","27,351","18,935",392.12
18035,Delaware County,2020,"114,142","5,936","21,460","15,054","25,207","26,098","20,387",392.12
18035,Delaware County,2025,"112,698","5,836","21,283","14,321","25,327","24,066","21,865",392.12
18035,Delaware County,2030,"111,634","5,926","21,357","14,017","25,077","22,561","22,696",392.12
18035,Delaware County,2035,"110,622","5,717","21,533","14,137","24,339","22,127","22,769",392.12
18035,Delaware County,2040,"109,620","5,670","21,454","14,358","23,481","22,380","22,277",392.12
18035,Delaware County,2045,"108,795","5,613","21,576","14,418","23,276","22,577","21,335",392.12
18035,Delaware County,2050,"108,135","5,538","21,301","14,883","23,295","22,440","20,678",392.12
18037,Dubois County,2010,"41,889","2,745","8,823","2,021","10,319","11,902","6,079",427.27
18037,Dubois County,2015,"42,421","2,711","8,473","2,566","9,639","12,072","6,960",427.27
18037,Dubois County,2020,"43,133","2,869","8,106","2,527","10,076","11,521","8,034",427.27
18037,Dubois County,2025,"44,179","3,116","8,196","2,106","10,604","10,737","9,420",427.27
18037,Dubois County,2030,"45,218","3,282","8,745","1,841","10,632","10,060","10,658",427.27
18037,Dubois County,2035,"45,797","3,106","9,428","1,801","10,562","9,696","11,204",427.27
18037,Dubois County,2040,"45,821","2,854","9,717","1,906","9,800","10,367","11,177",427.27
18037,Dubois County,2045,"45,386","2,660","9,454","2,104","9,125","11,009","11,034",427.27
18037,Dubois County,2050,"44,879","2,673","8,821","2,229","9,110","11,085","10,961",427.27
18039,Elkhart County,2010,"197,559","16,039","45,438","12,301","51,250","48,569","23,962",463.17
18039,Elkhart County,2015,"203,284","15,410","46,441","13,293","50,703","49,685","27,752",463.17
18039,Elkhart County,2020,"209,690","16,041","46,926","12,844","52,065","49,565","32,249",463.17
18039,Elkhart County,2025,"216,828","17,165","47,565","12,778","53,135","48,928","37,257",463.17
18039,Elkhart County,2030,"223,392","17,558","48,649","13,300","54,150","47,939","41,796",463.17
18039,Elkhart County,2035,"229,379","17,840","50,762","12,724","55,441","47,941","44,671",463.17
18039,Elkhart County,2040,"234,936","17,963","52,538","13,339","55,414","49,157","46,525",463.17
18039,Elkhart County,2045,"240,040","18,120","53,349","14,393","56,321","50,218","47,639",463.17
18039,Elkhart County,2050,"245,215","18,647","53,942","14,712","58,067","51,366","48,481",463.17
18041,Fayette County,2010,"24,277","1,499","4,914","1,201","5,808","6,811","4,044",215.01
18041,Fayette County,2015,"23,426","1,212","4,575","1,353","5,336","6,539","4,411",215.01
18041,Fayette County,2020,"22,570","1,235","4,105","1,200","5,028","6,122","4,880",215.01
18041,Fayette County,2025,"21,910","1,358","3,781","1,115","4,740","5,753","5,163",215.01
18041,Fayette County,2030,"21,192","1,284","3,714","1,038","4,644","5,194","5,318",215.01
18041,Fayette County,2035,"20,400","1,199","3,807",856,"4,502","4,774","5,262",215.01
18041,Fayette County,2040,"19,532","1,091","3,762",904,"4,060","4,529","5,186",215.01
18041,Fayette County,2045,"18,684","1,077","3,500","1,008","3,804","4,279","5,016",215.01
18041,Fayette County,2050,"17,916","1,083","3,306",953,"3,700","4,205","4,669",215.01
18043,Floyd County,2010,"74,578","4,559","15,442","4,515","18,830","21,572","9,660",147.94
18043,Floyd County,2015,"76,761","4,568","14,993","4,845","19,051","21,842","11,462",147.94
18043,Floyd County,2020,"78,826","4,634","14,950","4,580","19,806","21,428","13,428",147.94
18043,Floyd County,2025,"80,355","4,693","14,941","4,579","20,304","20,307","15,531",147.94
18043,Floyd County,2030,"81,345","4,746","14,991","4,549","20,338","19,614","17,107",147.94
18043,Floyd County,2035,"81,787","4,678","15,156","4,472","20,150","19,740","17,591",147.94
18043,Floyd County,2040,"81,751","4,544","15,143","4,600","19,646","20,217","17,601",147.94
18043,Floyd County,2045,"81,420","4,388","14,940","4,667","19,637","20,473","17,315",147.94
18043,Floyd County,2050,"80,997","4,339","14,536","4,687","19,668","20,410","17,357",147.94
18045,Fountain County,2010,"17,240","1,017","3,588",807,"3,970","4,815","3,043",395.66
18045,Fountain County,2015,"16,536",910,"3,208",944,"3,638","4,633","3,203",395.66
18045,Fountain County,2020,"15,946",951,"2,850",765,"3,624","4,427","3,329",395.66
18045,Fountain County,2025,"15,682","1,024","2,823",580,"3,533","4,089","3,633",395.66
18045,Fountain County,2030,"15,259",889,"2,899",578,"3,224","3,741","3,928",395.66
18045,Fountain County,2035,"14,701",781,"2,905",541,"2,983","3,483","4,008",395.66
18045,Fountain County,2040,"14,045",718,"2,726",594,"2,614","3,462","3,931",395.66
18045,Fountain County,2045,"13,391",744,"2,419",654,"2,448","3,375","3,751",395.66
18045,Fountain County,2050,"12,850",770,"2,276",567,"2,525","3,090","3,622",395.66
18047,Franklin County,2010,"23,087","1,444","5,173","1,046","5,512","6,651","3,261",384.43
18047,Franklin County,2015,"22,890","1,289","4,799","1,352","5,080","6,682","3,688",384.43
18047,Franklin County,2020,"22,863","1,325","4,445","1,117","5,140","6,433","4,403",384.43
18047,Franklin County,2025,"23,388","1,594","4,264","1,018","5,136","6,079","5,297",384.43
18047,Franklin County,2030,"23,722","1,482","4,544",923,"5,068","5,679","6,026",384.43
18047,Franklin County,2035,"23,760","1,341","4,803",875,"4,894","5,458","6,389",384.43
18047,Franklin County,2040,"23,540","1,269","4,798",946,"4,363","5,604","6,560",384.43
18047,Franklin County,2045,"23,117","1,258","4,439","1,152","4,182","5,568","6,518",384.43
18047,Franklin County,2050,"22,804","1,355","4,197","1,071","4,298","5,489","6,394",384.43
18049,Fulton County,2010,"20,836","1,361","4,348","1,002","4,843","5,854","3,428",368.39
18049,Fulton County,2015,"20,328","1,259","4,079","1,116","4,703","5,533","3,638",368.39
18049,Fulton County,2020,"20,110","1,300","3,935",965,"4,679","5,230","4,001",368.39
18049,Fulton County,2025,"20,058","1,212","4,024",874,"4,555","4,952","4,441",368.39
18049,Fulton County,2030,"19,866","1,179","3,954",929,"4,347","4,745","4,712",368.39
18049,Fulton County,2035,"19,535","1,129","3,880",902,"4,277","4,646","4,701",368.39
18049,Fulton County,2040,"19,156","1,111","3,693",963,"4,076","4,617","4,696",368.39
18049,Fulton County,2045,"18,799","1,101","3,584",900,"4,086","4,487","4,641",368.39
18049,Fulton County,2050,"18,488","1,105","3,508",873,"4,114","4,295","4,593",368.39
18051,Gibson County,2010,"33,503","2,192","6,803","1,867","8,080","9,439","5,122",487.49
18051,Gibson County,2015,"33,762","2,163","6,496","2,119","7,976","9,389","5,619",487.49
18051,Gibson County,2020,"34,077","2,088","6,609","1,807","8,200","9,062","6,311",487.49
18051,Gibson County,2025,"34,521","2,154","6,694","1,839","8,151","8,533","7,150",487.49
18051,Gibson County,2030,"34,783","2,110","6,719","1,943","7,987","8,263","7,761",487.49
18051,Gibson County,2035,"34,847","2,080","6,676","1,962","7,976","8,214","7,939",487.49
18051,Gibson County,2040,"34,898","2,105","6,662","1,927","7,819","8,431","7,954",487.49
18051,Gibson County,2045,"34,904","2,124","6,610","2,005","8,003","8,351","7,811",487.49
18051,Gibson County,2050,"34,950","2,164","6,627","1,962","8,176","8,193","7,828",487.49
18053,Grant County,2010,"70,061","4,039","14,243","6,227","15,098","19,081","11,373",414.07
18053,Grant County,2015,"67,692","3,731","13,044","6,311","14,255","18,022","12,329",414.07
18053,Grant County,2020,"65,685","3,613","12,466","5,549","14,018","16,771","13,268",414.07
18053,Grant County,2025,"63,984","3,547","12,205","5,231","13,742","15,011","14,248",414.07
18053,Grant County,2030,"62,233","3,388","11,813","5,312","13,506","13,507","14,707",414.07
18053,Grant County,2035,"60,326","3,269","11,529","5,043","12,977","13,076","14,432",414.07
18053,Grant County,2040,"58,552","3,228","11,240","5,008","12,318","12,946","13,812",414.07
18053,Grant County,2045,"56,899","3,164","10,951","5,039","12,050","12,747","12,948",414.07
18053,Grant County,2050,"55,257","3,049","10,759","4,914","11,926","12,565","12,044",414.07
18055,Greene County,2010,"33,165","1,981","6,668","1,728","7,993","9,478","5,317",542.5
18055,Greene County,2015,"32,450","1,721","6,179","1,794","7,406","9,368","5,982",542.5
18055,Greene County,2020,"31,803","1,658","5,786","1,544","7,219","8,993","6,603",542.5
18055,Greene County,2025,"31,315","1,761","5,475","1,484","7,115","8,343","7,137",542.5
18055,Greene County,2030,"30,668","1,688","5,356","1,435","6,993","7,592","7,604",542.5
18055,Greene County,2035,"29,969","1,677","5,356","1,301","6,766","7,203","7,666",542.5
18055,Greene County,2040,"29,214","1,613","5,365","1,297","6,295","7,127","7,517",542.5
18055,Greene County,2045,"28,383","1,562","5,208","1,393","6,050","7,011","7,159",542.5
18055,Greene County,2050,"27,619","1,526","5,076","1,337","5,942","6,902","6,836",542.5
18057,Hamilton County,2010,"274,569","21,609","66,816","10,166","82,113","70,176","23,689",394.27
18057,Hamilton County,2015,"309,172","21,401","72,890","15,788","84,348","80,986","33,759",394.27
18057,Hamilton County,2020,"343,179","22,439","75,155","17,848","93,145","89,147","45,445",394.27
18057,Hamilton County,2025,"379,478","26,850","76,444","17,378","104,584","95,579","58,643",394.27
18057,Hamilton County,2030,"417,754","32,077","81,260","17,307","112,926","101,679","72,505",394.27
18057,Hamilton County,2035,"452,289","31,653","91,998","16,801","122,903","104,131","84,803",394.27
18057,Hamilton County,2040,"479,841","31,058","100,708","17,760","121,435","113,723","95,157",394.27
18057,Hamilton County,2045,"503,823","31,230","103,920","21,233","117,795","125,419","104,226",394.27
18057,Hamilton County,2050,"527,582","33,173","102,198","25,206","120,681","132,497","113,827",394.27
18059,Hancock County,2010,"70,002","4,396","15,559","3,282","17,942","19,886","8,937",306.02
18059,Hancock County,2015,"72,392","4,035","14,799","3,990","17,772","20,595","11,201",306.02
18059,Hancock County,2020,"76,353","4,260","14,665","3,907","18,956","21,284","13,281",306.02
18059,Hancock County,2025,"80,876","5,114","14,773","3,910","20,279","21,120","15,680",306.02
18059,Hancock County,2030,"85,043","5,390","15,739","3,930","21,079","20,742","18,163",306.02
18059,Hancock County,2035,"88,710","5,509","17,211","3,762","21,709","20,948","19,571",306.02
18059,Hancock County,2040,"91,845","5,416","18,523","3,983","21,228","22,269","20,426",306.02
18059,Hancock County,2045,"94,320","5,374","18,778","4,738","21,154","23,449","20,827",306.02
18059,Hancock County,2050,"96,643","5,514","18,707","4,927","21,929","24,187","21,379",306.02
18061,Harrison County,2010,"39,364","2,397","7,879","2,120","9,810","11,707","5,451",484.52
18061,Harrison County,2015,"39,639","2,332","7,517","2,133","9,617","11,557","6,483",484.52
18061,Harrison County,2020,"40,636","2,420","7,540","2,004","9,699","11,302","7,671",484.52
18061,Harrison County,2025,"42,091","2,329","7,754","2,145","9,707","10,914","9,242",484.52
