GEOID,County,Year,Total,Preschool,School Age,College Age,Young Adult,Older Adult,Seniors,Square_Miles
18121,Parke County,2045,"14,845",884,"2,773",872,"3,770","3,425","3,121",444.66
18121,Parke County,2050,"14,576",872,"2,792",832,"3,817","3,268","2,995",444.66
18123,Perry County,2010,"19,338","1,152","3,440","1,125","5,068","5,618","2,935",381.73
18123,Perry County,2015,"19,322",977,"3,384","1,262","4,999","5,355","3,345",381.73
18123,Perry County,2020,"19,216","1,031","3,307","1,032","5,022","5,068","3,756",381.73
18123,Perry County,2025,"19,101","1,047","3,248","1,019","4,777","4,718","4,292",381.73
18123,Perry County,2030,"18,836",996,"3,165","1,064","4,546","4,391","4,674",381.73
18123,Perry County,2035,"18,449",960,"3,177",938,"4,414","4,288","4,672",381.73
18123,Perry County,2040,"18,022",923,"3,100","1,006","4,093","4,297","4,603",381.73
18123,Perry County,2045,"17,558",896,"2,970","1,037","4,097","4,048","4,510",381.73
18123,Perry County,2050,"17,124",897,"2,869",983,"4,119","3,841","4,415",381.73
18125,Pike County,2010,"12,845",768,"2,415",625,"2,978","3,884","2,175",334.24
18125,Pike County,2015,"12,476",691,"2,266",635,"2,809","3,681","2,394",334.24
18125,Pike County,2020,"12,259",665,"2,183",544,"2,689","3,522","2,656",334.24
18125,Pike County,2025,"12,159",714,"2,151",504,"2,595","3,261","2,934",334.24
18125,Pike County,2030,"11,977",683,"2,137",536,"2,490","2,986","3,145",334.24
18125,Pike County,2035,"11,715",653,"2,142",503,"2,390","2,886","3,141",334.24
18125,Pike County,2040,"11,425",635,"2,130",498,"2,257","2,783","3,122",334.24
18125,Pike County,2045,"11,094",622,"2,048",542,"2,220","2,675","2,987",334.24
18125,Pike County,2050,"10,794",635,"1,983",520,"2,252","2,571","2,833",334.24
18127,Porter County,2010,"164,343","9,792","34,841","10,518","42,020","46,809","20,363",418.15
18127,Porter County,2015,"167,631","9,213","33,313","11,001","42,424","46,739","24,941",418.15
18127,Porter County,2020,"171,945","9,548","32,240","10,735","43,617","45,542","30,263",418.15
18127,Porter County,2025,"177,680","10,017","32,294","10,787","44,501","44,267","35,814",418.15
18127,Porter County,2030,"182,536","10,113","33,194","10,455","44,752","44,504","39,518",418.15
18127,Porter County,2035,"186,239","10,202","34,387","10,246","44,698","45,457","41,249",418.15
18127,Porter County,2040,"189,232","10,152","34,973","10,951","44,041","46,746","42,369",418.15
18127,Porter County,2045,"191,607","10,149","35,028","11,431","44,327","47,424","43,248",418.15
18127,Porter County,2050,"193,875","10,245","35,020","11,449","44,856","47,719","44,586",418.15
18129,Posey County,2010,"25,910","1,476","5,324","1,434","5,857","8,088","3,731",409.57
18129,Posey County,2015,"25,490","1,458","4,870","1,468","5,732","7,761","4,201",409.57
18129,Posey County,2020,"25,053","1,434","4,696","1,243","5,821","7,021","4,838",409.57
18129,Posey County,2025,"24,566","1,395","4,619","1,068","5,752","6,185","5,547",409.57
18129,Posey County,2030,"23,874","1,299","4,498","1,035","5,458","5,623","5,961",409.57
18129,Posey County,2035,"22,984","1,186","4,311",996,"4,981","5,587","5,923",409.57
18129,Posey County,2040,"21,979","1,094","4,035",986,"4,487","5,635","5,742",409.57
18129,Posey County,2045,"20,953","1,046","3,713",967,"4,233","5,519","5,475",409.57
18129,Posey County,2050,"19,969",997,"3,451",898,"4,131","5,210","5,282",409.57
18131,Pulaski County,2010,"13,402",789,"2,775",622,"3,088","3,884","2,244",433.65
18131,Pulaski County,2015,"12,871",686,"2,530",724,"2,884","3,682","2,365",433.65
18131,Pulaski County,2020,"12,498",732,"2,307",561,"2,905","3,416","2,577",433.65
18131,Pulaski County,2025,"12,315",818,"2,242",455,"2,825","3,158","2,817",433.65
18131,Pulaski County,2030,"12,004",716,"2,313",445,"2,611","2,953","2,966",433.65
18131,Pulaski County,2035,"11,601",635,"2,348",404,"2,439","2,856","2,919",433.65
18131,Pulaski County,2040,"11,115",593,"2,235",444,"2,088","2,924","2,831",433.65
18131,Pulaski County,2045,"10,618",599,"2,009",503,"1,962","2,820","2,725",433.65
18131,Pulaski County,2050,"10,216",619,"1,894",446,"2,011","2,601","2,645",433.65
18133,Putnam County,2010,"37,963","1,945","7,797","3,426","9,381","10,283","5,131",480.53
18133,Putnam County,2015,"37,621","1,824","7,208","3,756","8,811","10,166","5,856",480.53
18133,Putnam County,2020,"37,486","1,802","6,769","3,467","9,010","9,879","6,559",480.53
18133,Putnam County,2025,"37,476","1,816","6,656","3,137","9,214","9,160","7,493",480.53
18133,Putnam County,2030,"37,497","1,829","6,550","3,149","9,229","8,406","8,334",480.53
18133,Putnam County,2035,"37,315","1,768","6,587","3,040","8,993","8,218","8,709",480.53
18133,Putnam County,2040,"37,032","1,724","6,571","3,068","8,575","8,461","8,633",480.53
18133,Putnam County,2045,"36,662","1,695","6,494","3,123","8,338","8,675","8,337",480.53
18133,Putnam County,2050,"36,265","1,685","6,342","3,169","8,313","8,703","8,053",480.53
18135,Randolph County,2010,"26,171","1,542","5,496","1,351","6,101","7,206","4,475",452.38
18135,Randolph County,2015,"25,133","1,514","4,962","1,363","5,578","6,932","4,784",452.38
18135,Randolph County,2020,"24,249","1,430","4,639","1,223","5,330","6,524","5,103",452.38
18135,Randolph County,2025,"23,607","1,373","4,493","1,099","5,108","5,992","5,542",452.38
18135,Randolph County,2030,"22,885","1,309","4,370","1,048","5,011","5,343","5,804",452.38
18135,Randolph County,2035,"22,078","1,262","4,187","1,054","4,788","5,066","5,721",452.38
18135,Randolph County,2040,"21,295","1,231","4,010","1,031","4,528","4,931","5,564",452.38
18135,Randolph County,2045,"20,511","1,175","3,869","1,000","4,363","4,733","5,371",452.38
18135,Randolph County,2050,"19,747","1,120","3,739",957,"4,267","4,634","5,030",452.38
18137,Ripley County,2010,"28,818","1,901","6,428","1,412","7,005","7,791","4,281",446.43
18137,Ripley County,2015,"28,699","1,622","6,015","1,702","6,503","7,839","5,018",446.43
18137,Ripley County,2020,"28,904","1,827","5,471","1,491","6,687","7,698","5,730",446.43
18137,Ripley County,2025,"29,768","2,134","5,417","1,317","6,860","7,507","6,533",446.43
18137,Ripley County,2030,"30,412","2,060","5,794","1,271","6,858","7,202","7,227",446.43
18137,Ripley County,2035,"30,824","1,951","6,319","1,118","6,833","6,983","7,620",446.43
18137,Ripley County,2040,"30,921","1,821","6,435","1,335","6,238","7,310","7,782",446.43
18137,Ripley County,2045,"30,892","1,840","6,103","1,577","6,040","7,470","7,862",446.43
18137,Ripley County,2050,"31,012","1,961","5,875","1,527","6,306","7,457","7,886",446.43
18139,Rush County,2010,"17,392","1,031","3,734",904,"4,063","4,919","2,741",408.12
18139,Rush County,2015,"16,725",971,"3,270",982,"3,745","4,801","2,956",408.12
18139,Rush County,2020,"16,252","1,026","2,997",793,"3,680","4,548","3,208",408.12
18139,Rush County,2025,"15,952","1,067","2,910",701,"3,592","4,071","3,611",408.12
18139,Rush County,2030,"15,548",960,"3,005",617,"3,426","3,630","3,910",408.12
18139,Rush County,2035,"14,966",838,"2,996",616,"3,134","3,438","3,944",408.12
18139,Rush County,2040,"14,293",778,"2,804",668,"2,778","3,416","3,849",408.12
18139,Rush County,2045,"13,601",768,"2,523",705,"2,669","3,322","3,614",408.12
18139,Rush County,2050,"12,990",772,"2,340",633,"2,673","3,177","3,395",408.12
18141,St. Joseph County,2010,"266,931","17,749","57,531","20,735","66,261","69,090","35,565",190.4
18141,St. Joseph County,2015,"268,134","17,538","55,731","20,759","66,539","68,342","39,225",190.4
18141,St. Joseph County,2020,"269,113","17,603","54,705","20,027","66,829","65,042","44,907",190.4
18141,St. Joseph County,2025,"270,839","17,666","54,434","19,726","66,407","61,539","51,067",190.4
18141,St. Joseph County,2030,"271,912","17,591","54,502","19,666","64,918","60,045","55,190",190.4
18141,St. Joseph County,2035,"272,055","17,386","54,849","19,437","63,046","60,647","56,690",190.4
18141,St. Joseph County,2040,"271,713","17,430","54,812","19,906","61,751","61,099","56,715",190.4
18141,St. Joseph County,2045,"271,195","17,344","54,728","20,253","61,629","60,908","56,333",190.4
18141,St. Joseph County,2050,"270,641","17,243","54,584","20,305","61,875","59,826","56,808",190.4
18143,Scott County,2010,"24,181","1,485","4,924","1,448","6,243","6,836","3,245",411.15
18143,Scott County,2015,"23,707","1,414","4,470","1,385","5,805","6,801","3,832",411.15
18143,Scott County,2020,"23,507","1,340","4,259","1,307","5,567","6,731","4,303",411.15
18143,Scott County,2025,"23,664","1,403","4,249","1,209","5,538","6,436","4,829",411.15
18143,Scott County,2030,"23,688","1,400","4,229","1,280","5,429","6,029","5,321",411.15
18143,Scott County,2035,"23,633","1,452","4,231","1,254","5,342","5,805","5,549",411.15
18143,Scott County,2040,"23,537","1,421","4,341","1,213","5,274","5,623","5,665",411.15
18143,Scott County,2045,"23,427","1,446","4,359","1,277","5,202","5,586","5,557",411.15
18143,Scott County,2050,"23,248","1,395","4,401","1,270","5,268","5,491","5,423",411.15
18145,Shelby County,2010,"44,436","2,718","9,215","2,480","10,878","12,957","6,188",396.74
18145,Shelby County,2015,"44,442","2,528","8,693","2,624","10,577","12,943","7,077",396.74
18145,Shelby County,2020,"44,600","2,620","8,298","2,369","10,609","12,542","8,162",396.74
18145,Shelby County,2025,"44,953","2,828","8,090","2,366","10,515","11,621","9,533",396.74
18145,Shelby County,2030,"45,039","2,730","8,168","2,337","10,470","10,637","10,697",396.74
18145,Shelby County,2035,"44,801","2,615","8,367","2,169","10,181","10,401","11,068",396.74
18145,Shelby County,2040,"44,244","2,419","8,338","2,290","9,673","10,432","11,092",396.74
18145,Shelby County,2045,"43,755","2,624","7,917","2,491","9,630","10,298","10,795",396.74
18145,Shelby County,2050,"43,247","2,594","7,812","2,408","9,739","10,264","10,430",396.74
18147,Spencer County,2010,"20,952","1,229","4,328",923,"4,878","6,449","3,145",457.85
18147,Spencer County,2015,"20,727","1,172","3,954","1,134","4,539","6,112","3,816",457.85
18147,Spencer County,2020,"20,564","1,130","3,793",845,"4,610","5,793","4,393",457.85
18147,Spencer County,2025,"20,517","1,191","3,739",766,"4,443","5,474","4,904",457.85
18147,Spencer County,2030,"20,236","1,075","3,754",775,"4,214","5,055","5,363",457.85
18147,Spencer County,2035,"19,724",950,"3,658",781,"4,097","4,797","5,441",457.85
18147,Spencer County,2040,"19,201",972,"3,453",772,"3,725","4,898","5,381",457.85
18147,Spencer County,2045,"18,582",912,"3,210",823,"3,654","4,702","5,281",457.85
18147,Spencer County,2050,"18,029",925,"3,043",742,"3,714","4,462","5,143",457.85
18149,Starke County,2010,"23,363","1,484","4,874","1,260","5,441","6,729","3,575",309.13
18149,Starke County,2015,"22,940","1,321","4,390","1,356","5,299","6,604","3,970",309.13
18149,Starke County,2020,"22,595","1,325","4,207","1,113","5,263","6,220","4,467",309.13
18149,Starke County,2025,"22,281","1,344","4,115","1,116","5,145","5,703","4,858",309.13
18149,Starke County,2030,"21,845","1,295","4,022","1,142","5,071","5,256","5,059",309.13
18149,Starke County,2035,"21,331","1,245","4,013","1,048","4,915","5,162","4,948",309.13
18149,Starke County,2040,"20,808","1,206","3,927","1,086","4,619","5,153","4,817",309.13
18149,Starke County,2045,"20,324","1,193","3,789","1,114","4,618","5,022","4,588",309.13
18149,Starke County,2050,"19,912","1,203","3,690","1,074","4,615","4,954","4,376",309.13
18151,Steuben County,2010,"34,185","1,888","7,193","2,356","7,815","9,843","5,090",308.94
18151,Steuben County,2015,"34,343","1,883","6,425","2,532","7,480","9,915","6,108",308.94
18151,Steuben County,2020,"34,453","1,956","6,139","2,198","7,263","9,564","7,333",308.94
18151,Steuben County,2025,"34,485","1,966","6,049","2,075","7,041","8,757","8,597",308.94
18151,Steuben County,2030,"34,162","1,811","6,181","1,905","6,758","8,022","9,485",308.94
18151,Steuben County,2035,"33,486","1,658","6,154","1,924","6,183","7,698","9,869",308.94
18151,Steuben County,2040,"32,565","1,595","5,863","2,052","5,735","7,423","9,897",308.94
18151,Steuben County,2045,"31,528","1,592","5,480","2,092","5,670","7,192","9,502",308.94
18151,Steuben County,2050,"30,506","1,593","5,245","1,953","5,677","6,927","9,111",308.94
18153,Sullivan County,2010,"21,475","1,155","4,020","1,305","5,808","6,001","3,186",447.14
18153,Sullivan County,2015,"20,927","1,147","3,552","1,361","5,709","5,678","3,480",447.14
18153,Sullivan County,2020,"20,579","1,121","3,448","1,172","5,653","5,429","3,756",447.14
18153,Sullivan County,2025,"20,304","1,088","3,501","1,123","5,435","5,140","4,017",447.14
18153,Sullivan County,2030,"19,910",992,"3,552","1,120","5,217","4,840","4,189",447.14
18153,Sullivan County,2035,"19,423",934,"3,430","1,190","4,981","4,776","4,112",447.14
18153,Sullivan County,2040,"18,952",923,"3,235","1,212","4,834","4,702","4,046",447.14
18153,Sullivan County,2045,"18,509",951,"3,053","1,188","4,904","4,489","3,924",447.14
18153,Sullivan County,2050,"18,120",957,"3,010","1,086","4,968","4,300","3,799",447.14
18155,Switzerland County,2010,"10,613",789,"2,220",547,"2,580","2,928","1,549",220.63
18155,Switzerland County,2015,"10,509",685,"2,167",562,"2,427","2,936","1,732",220.63
18155,Switzerland County,2020,"10,703",695,"2,204",515,"2,445","2,938","1,906",220.63
18155,Switzerland County,2025,"11,138",638,"2,349",535,"2,508","2,882","2,226",220.63
18155,Switzerland County,2030,"11,458",644,"2,311",624,"2,487","2,814","2,578",220.63
18155,Switzerland County,2035,"11,751",689,"2,284",614,"2,612","2,789","2,763",220.63
18155,Switzerland County,2040,"12,056",739,"2,262",660,"2,714","2,854","2,827",220.63
18155,Switzerland County,2045,"12,373",766,"2,373",605,"2,897","2,896","2,836",220.63
18155,Switzerland County,2050,"12,666",776,"2,507",610,"2,983","2,875","2,915",220.63
18157,Tippecanoe County,2010,"172,780","11,030","35,786","31,483","43,346","34,756","16,379",499.81
18157,Tippecanoe County,2015,"185,741","11,301","38,494","33,771","45,971","36,687","19,517",499.81
18157,Tippecanoe County,2020,"195,555","11,545","41,642","32,947","48,512","37,247","23,662",499.81
18157,Tippecanoe County,2025,"205,719","12,116","43,065","35,350","49,548","37,933","27,707",499.81
18157,Tippecanoe County,2030,"213,870","12,673","43,705","36,243","51,366","38,975","30,908",499.81
18157,Tippecanoe County,2035,"220,077","13,015","44,771","35,212","53,664","40,280","33,135",499.81
18157,Tippecanoe County,2040,"225,741","13,253","46,098","34,909","54,727","42,093","34,661",499.81
18157,Tippecanoe County,2045,"231,497","13,441","47,190","35,553","56,077","42,945","36,291",499.81
18157,Tippecanoe County,2050,"236,943","13,589","47,855","36,181","56,868","44,495","37,955",499.81
18159,Tipton County,2010,"15,936",822,"3,276",737,"3,657","4,706","2,738",260.54
18159,Tipton County,2015,"15,292",727,"2,879",864,"3,251","4,530","3,041",260.54
18159,Tipton County,2020,"14,769",739,"2,566",687,"3,175","4,252","3,350",260.54
18159,Tipton County,2025,"14,477",805,"2,387",599,"3,108","3,822","3,756",260.54
18159,Tipton County,2030,"14,080",730,"2,399",529,"3,005","3,361","4,056",260.54
18159,Tipton County,2035,"13,543",638,"2,406",487,"2,739","3,125","4,148",260.54
18159,Tipton County,2040,"12,918",579,"2,298",510,"2,323","3,134","4,074",260.54
18159,Tipton County,2045,"12,224",555,"2,057",563,"2,157","3,039","3,853",260.54
18159,Tipton County,2050,"11,592",566,"1,872",511,"2,117","2,933","3,593",260.54
18161,Union County,2010,"7,516",441,"1,672",355,"1,788","2,173","1,087",161.22
18161,Union County,2015,"7,195",363,"1,389",454,"1,581","2,139","1,269",161.22
18161,Union County,2020,"6,974",338,"1,223",336,"1,600","2,075","1,402",161.22
18161,Union County,2025,"6,940",385,"1,131",290,"1,605","1,991","1,538",161.22
18161,Union County,2030,"6,896",395,"1,151",259,"1,578","1,796","1,717",161.22
18161,Union County,2035,"6,762",345,"1,218",237,"1,522","1,633","1,807",161.22
18161,Union County,2040,"6,573",309,"1,225",250,"1,299","1,691","1,799",161.22
18161,Union County,2045,"6,351",306,"1,142",286,"1,196","1,687","1,734",161.22
18161,Union County,2050,"6,141",313,"1,046",294,"1,187","1,655","1,646",161.22
18163,Vanderburgh County,2010,"179,703","11,639","34,472","14,974","44,498","48,224","25,896",233.48
18163,Vanderburgh County,2015,"181,941","11,207","33,861","13,428","47,165","48,037","28,243",233.48
18163,Vanderburgh County,2020,"184,440","11,241","34,155","12,634","48,252","45,633","32,525",233.48
18163,Vanderburgh County,2025,"187,185","11,334","34,883","13,768","47,236","42,608","37,356",233.48
18163,Vanderburgh County,2030,"189,441","11,325","34,901","14,681","46,009","42,110","40,415",233.48
18163,Vanderburgh County,2035,"190,783","11,143","35,287","14,291","44,144","45,017","40,901",233.48
18163,Vanderburgh County,2040,"191,966","11,261","35,278","14,701","44,302","45,896","40,528",233.48
18163,Vanderburgh County,2045,"192,835","11,382","35,250","14,970","46,161","44,994","40,078",233.48
18163,Vanderburgh County,2050,"193,388","11,329","35,298","14,967","47,162","43,828","40,804",233.48
18165,Vermillion County,2010,"16,212",893,"3,235",782,"3,801","4,765","2,736",256.88
18165,Vermillion County,2015,"15,634",862,"2,944",849,"3,551","4,428","3,000",256.88
18165,Vermillion County,2020,"15,214",837,"2,769",773,"3,446","4,123","3,266",256.88
18165,Vermillion County,2025,"14,987",909,"2,689",701,"3,362","3,823","3,503",256.88
18165,Vermillion County,2030,"14,653",825,"2,734",668,"3,282","3,522","3,622",256.88
18165,Vermillion County,2035,"14,231",786,"2,690",675,"3,115","3,397","3,568",256.88
18165,Vermillion County,2040,"13,805",769,"2,633",663,"2,926","3,327","3,487",256.88
18165,Vermillion County,2045,"13,407",791,"2,486",724,"2,830","3,235","3,341",256.88
18165,Vermillion County,2050,"13,079",789,"2,448",660,"2,856","3,158","3,168",256.88
18167,Vigo County,2010,"107,848","6,305","21,258","10,799","27,482","27,493","14,511",403.31
18167,Vigo County,2015,"107,708","6,278","20,179","12,392","26,224","26,547","16,088",403.31
18167,Vigo County,2020,"107,795","6,150","20,093","10,769","27,520","25,241","18,022",403.31
18167,Vigo County,2025,"107,968","6,094","20,051","10,367","27,892","23,718","19,846",403.31
18167,Vigo County,2030,"107,777","5,946","20,118","10,095","27,740","23,060","20,818",403.31
18167,Vigo County,2035,"107,405","5,985","19,889","10,190","27,646","22,782","20,913",403.31
18167,Vigo County,2040,"106,795","5,886","19,792","10,117","26,390","24,057","20,553",403.31
18167,Vigo County,2045,"106,151","5,786","19,638","10,136","26,099","24,483","20,009",403.31
18167,Vigo County,2050,"105,564","5,704","19,577","9,980","25,961","24,435","19,907",403.31
18169,Wabash County,2010,"32,888","1,924","6,662","2,168","7,187","8,995","5,952",412.43
18169,Wabash County,2015,"32,075","1,672","6,230","2,233","6,905","8,661","6,374",412.43
18169,Wabash County,2020,"31,165","1,649","5,766","2,070","6,641","8,050","6,989",412.43
18169,Wabash County,2025,"30,448","1,821","5,514","1,885","6,412","7,221","7,595",412.43
18169,Wabash County,2030,"29,619","1,732","5,456","1,868","6,164","6,489","7,910",412.43
18169,Wabash County,2035,"28,743","1,665","5,552","1,675","5,826","6,201","7,824",412.43
18169,Wabash County,2040,"27,837","1,579","5,621","1,701","5,410","5,963","7,563",412.43
18169,Wabash County,2045,"26,897","1,546","5,378","1,915","5,143","5,762","7,153",412.43
18169,Wabash County,2050,"25,964","1,526","5,189","1,839","5,139","5,555","6,716",412.43
18171,Warren County,2010,"8,508",493,"1,706",410,"1,953","2,534","1,412",364.68
18171,Warren County,2015,"8,280",482,"1,499",442,"1,763","2,489","1,605",364.68
18171,Warren County,2020,"8,096",412,"1,464",327,"1,752","2,348","1,793",364.68
18171,Warren County,2025,"7,998",444,"1,407",308,"1,703","2,170","1,966",364.68
18171,Warren County,2030,"7,854",431,"1,401",291,"1,670","1,962","2,099",364.68
18171,Warren County,2035,"7,693",435,"1,367",314,"1,594","1,833","2,150",364.68
18171,Warren County,2040,"7,530",426,"1,389",281,"1,472","1,856","2,106",364.68
18171,Warren County,2045,"7,347",425,"1,369",309,"1,425","1,804","2,015",364.68
18171,Warren County,2050,"7,158",404,"1,361",300,"1,423","1,767","1,903",364.68
18173,Warrick County,2010,"59,689","3,821","13,017","2,638","14,707","17,548","7,958",384.82
18173,Warrick County,2015,"61,894","3,507","13,019","3,333","14,671","17,092","10,272",384.82
18173,Warrick County,2020,"63,818","3,698","12,743","2,957","15,250","17,036","12,134",384.82
18173,Warrick County,2025,"66,094","4,239","12,643","2,726","15,621","16,858","14,007",384.82
18173,Warrick County,2030,"67,958","4,224","13,086","2,787","15,735","16,594","15,532",384.82
18173,Warrick County,2035,"69,347","4,100","13,884","2,591","15,910","16,733","16,129",384.82
18173,Warrick County,2040,"70,261","3,971","14,288","2,768","14,909","17,600","16,725",384.82
18173,Warrick County,2045,"70,663","3,938","13,952","3,183","14,605","17,883","17,102",384.82
18173,Warrick County,2050,"71,157","4,054","13,615","3,178","15,074","17,892","17,344",384.82
18175,Washington County,2010,"28,262","1,696","6,174","1,512","7,032","8,021","3,827",513.73
18175,Washington County,2015,"27,721","1,611","5,452","1,612","6,589","8,018","4,439",513.73
18175,Washington County,2020,"27,640","1,704","5,153","1,389","6,527","7,821","5,046",513.73
18175,Washington County,2025,"27,846","1,659","5,294","1,327","6,390","7,404","5,772",513.73
18175,Washington County,2030,"27,853","1,587","5,486","1,261","6,339","6,847","6,333",513.73
18175,Washington County,2035,"27,657","1,554","5,530","1,312","6,036","6,721","6,504",513.73
18175,Washington County,2040,"27,418","1,573","5,359","1,469","5,706","6,793","6,518",513.73
18175,Washington County,2045,"27,193","1,599","5,258","1,447","5,811","6,641","6,437",513.73
18175,Washington County,2050,"26,997","1,608","5,273","1,382","5,939","6,580","6,215",513.73
18177,Wayne County,2010,"68,917","4,371","13,516","4,427","16,391","18,883","11,329",401.74
18177,Wayne County,2015,"66,984","3,881","12,727","4,383","15,474","18,298","12,221",401.74
18177,Wayne County,2020,"65,349","3,825","12,151","3,965","14,899","17,310","13,199",401.74
18177,Wayne County,2025,"64,579","4,158","11,987","3,857","14,275","16,049","14,253",401.74
18177,Wayne County,2030,"63,583","4,018","12,010","4,003","13,795","14,792","14,965",401.74
18177,Wayne County,2035,"62,536","3,970","12,242","3,721","13,397","14,246","14,960",401.74
18177,Wayne County,2040,"61,494","3,895","12,422","3,817","12,940","13,815","14,605",401.74
18177,Wayne County,2045,"60,504","3,929","12,157","4,203","12,915","13,245","14,055",401.74
18177,Wayne County,2050,"59,596","3,949","12,072","4,065","13,205","12,842","13,463",401.74
18179,Wells County,2010,"27,636","1,810","5,781","1,498","6,350","7,857","4,340",368.09
18179,Wells County,2015,"27,937","1,791","5,613","1,622","6,329","7,706","4,876",368.09
18179,Wells County,2020,"28,185","1,813","5,632","1,340","6,548","7,240","5,612",368.09
18179,Wells County,2025,"28,341","1,768","5,642","1,301","6,342","6,646","6,642",368.09
18179,Wells County,2030,"28,210","1,644","5,548","1,351","6,044","6,255","7,368",368.09
18179,Wells County,2035,"27,901","1,626","5,389","1,313","5,807","6,239","7,527",368.09
18179,Wells County,2040,"27,482","1,611","5,189","1,351","5,482","6,441","7,408",368.09
18179,Wells County,2045,"27,001","1,607","5,034","1,330","5,534","6,216","7,280",368.09
18179,Wells County,2050,"26,529","1,573","4,996","1,241","5,569","5,945","7,205",368.09
18181,White County,2010,"24,643","1,479","5,061","1,143","5,560","7,170","4,230",505.13
18181,White County,2015,"24,224","1,490","4,704","1,381","5,142","6,830","4,677",505.13
18181,White County,2020,"23,810","1,498","4,482","1,144","5,094","6,379","5,213",505.13
18181,White County,2025,"23,549","1,626","4,376",976,"4,874","5,846","5,851",505.13
18181,White County,2030,"23,105","1,457","4,560",880,"4,665","5,270","6,273",505.13
18181,White County,2035,"22,375","1,304","4,530",924,"4,325","5,041","6,251",505.13
18181,White County,2040,"21,501","1,234","4,321",947,"3,849","5,051","6,099",505.13
18181,White County,2045,"20,629","1,261","3,941","1,047","3,685","4,825","5,870",505.13
18181,White County,2050,"19,903","1,304","3,760",938,"3,762","4,619","5,520",505.13
18183,Whitley County,2010,"33,292","2,084","6,882","1,790","8,003","9,884","4,649",335.57
18183,Whitley County,2015,"33,395","1,986","6,501","1,923","7,899","9,630","5,456",335.57
18183,Whitley County,2020,"33,539","2,106","6,258","1,719","8,060","9,139","6,257",335.57
18183,Whitley County,2025,"34,037","2,097","6,310","1,603","8,225","8,492","7,310",335.57
18183,Whitley County,2030,"34,513","2,043","6,412","1,563","8,176","8,261","8,058",335.57
18183,Whitley County,2035,"34,785","1,943","6,503","1,531","7,864","8,509","8,435",335.57
18183,Whitley County,2040,"34,927","1,885","6,357","1,666","7,391","8,931","8,697",335.57
18183,Whitley County,2045,"34,963","1,893","6,133","1,692","7,313","9,185","8,747",335.57
18183,Whitley County,2050,"34,995","1,921","5,971","1,653","7,393","9,165","8,892",335.57